name,command,user_id,ntasks_per_socket,time_limit,group_id,account,partition,cpu_req,mem_req,node_req,gpu_req,submit_time,job_state
ch,npqbwghvravmpypzlzxykehvdvrbjcsplhefsnuppqmkgimungcfyrnnifp,0,2,1440,0,ibxtsmdtwy,wjzrsywtmvbvv,128,237,1,4,2020-05-05 17:55:59+00:00,1
yd,jnjocholckzruooxpskbehctfirnhspuadbkuhxdtaayccolvevfhnby,0,2,1440,0,ibxtsmdtwy,wjzrsywtmvbvv,128,237,1,4,2020-05-05 18:01:00+00:00,1
ip,mhjggivuwtgvpfzxxshqjhlmubbeaztovrqumwkpffbqxivpqkqlisa,0,2,1440,0,ibxtsmdtwy,wjzrsywtmvbvv,128,237,1,4,2020-05-05 18:21:46+00:00,1
dylnfnhzuna,rabuepyzxooiwmwevbfcifextkgtrjydxdsvzwszvmekzhodtsvfvjetvsjrmyvnvxinnpdsh,1,2,1440,0,rdsxplzleprt,wjzrsywtmvbvv,256,2048,16,64,2020-05-05 21:32:58+00:00,0
amqamv,tzixakmmgyvyfwdbcfisjcxxbyqxynftlmncyhkltfkbkzcxg,2,1,1380,0,xjcvojrgbg,wjzrsywtmvbvv,32,898,4,16,2020-05-05 22:53:46+00:00,1
poz,maelytqgsmprbdwgvvfsbztqzzmynvbcscuuykdgapjzjjdzjmoazosajpmtyppauk,3,1,720,0,teouldqficwrbwqx,wjzrsywtmvbvv,256,3781,16,64,2020-05-06 02:07:09+00:00,1
enjuep,bzqebohkjiyhvupnmeotcscgyuxqbrajzppaapetmrlnefaun,4,1,1440,0,noelohzserqb,wjzrsywtmvbvv,4096,7360,32,128,2020-05-06 03:42:45+00:00,1
dfsrlxqjazkhq,rwxqfbdueyuevsh,5,1,1440,0,wievukeqklssim,wjzrsywtmvbvv,4,64,1,4,2020-05-06 08:41:32+00:00,0
fjrauzgi,snhmhzjywxlrmtsvsxspdzwtmkglhmthlnfjsallimkibwqowfwlqchptxxofpdrfbvnrksdlzfm,6,2,600,0,zbhamieqmeqq,wjzrsywtmvbvv,1024,1840,8,32,2020-05-06 08:48:37+00:00,0
avmumc,wljiwifhsbefglydrwgfhgruaeicndlowkzhdiltrimdowztbf,7,2,1440,0,esdfbfnhgdrqq,wjzrsywtmvbvv,832,3123,13,52,2020-05-06 09:04:53+00:00,0
gnsnamtoykwv,jkkervbpoumgpbhlfddjnybdoakiuyufyvcixoplwwfrrrpsrjlcbhpadeshtqjtxxy,8,1,600,0,hxyixlhrluby,wjzrsywtmvbvv,128,1562,16,0,2020-05-06 09:19:15+00:00,1
gnsnamtoykwv,jzobbubfmofpdoebxkztelxivjtkoaxrqjrogxxnkhnycxqgitclomvrndjxn,8,1,1440,0,hxyixlhrluby,wjzrsywtmvbvv,128,30750,128,0,2020-05-06 09:19:59+00:00,1
skietmbf,emojmcarfokvqfrtprmbxodyeyvkgsbsrkwumyvhmvqrlghxzusrqjaebjbstvvutdswaaihtlql,6,2,600,0,zbhamieqmeqq,wjzrsywtmvbvv,2048,3680,16,64,2020-05-06 09:45:12+00:00,0
corvyoxkixshzlxj,yebsugpazltckvhxchaagnoybqpukwimehvsrxwxjevfetbejjszxhgcezihjhgg,9,1,179,0,xtxcpnooglrzzf,wjzrsywtmvbvv,64,118,1,1,2020-05-06 09:51:29+00:00,1
corvyoxkixshzlxj,dtovpijdwehrwowigbnculrfcrkfmjkzaxobkhjxdtsafwpkzzgmbhaphuepbmvq,9,1,179,0,xtxcpnooglrzzf,wjzrsywtmvbvv,64,118,1,4,2020-05-06 09:52:07+00:00,1
vszrsqbh,asanxgpwpwynlmcnytwsoltrkewgddyqhzzlevovxrivzupszodxoczyiiwxvwklvqieozjwnaf,10,1,720,0,dxpwjpgjgfttn,wjzrsywtmvbvv,1152,576,9,36,2020-05-06 09:59:15+00:00,0
czoznrfcdem,ppmwwdabglqwwjrzyxgrucnerlxzezqwyxzdyqwslcdgkicoveihpvxrlyppbrdaziaznpsfhlaqdvadgjcdpibiipqiktki,11,1,240,0,nbcqapqixtgbbmmk,wjzrsywtmvbvv,512,920,4,16,2020-05-06 10:04:51+00:00,0
kuyuaovsgy,uamufkcctnaeibkzokkjkhgzswobjbijtcodsjqtefvguuwnxxjeobvxqtkfvdjngjtxvuedvowwfzixvgpn,12,2,710,0,abeswksgtvfjtp,wjzrsywtmvbvv,64,20,1,4,2020-05-06 10:12:32+00:00,0
ctgnmeduydlszjjewl,fthjnaobfeoirtmdepslvvjxdxeigzwjkcsuossovvxszkyahghwguwvymddipcagd,7,2,1440,0,esdfbfnhgdrqq,wjzrsywtmvbvv,832,3123,13,52,2020-05-06 10:23:13+00:00,0
fkfzfzbfwak,jpbvjfnwvxjdohxrttrqdyowxbrqkouhqofoinlwhhxfazukfmbiekahfvzoewlgdykydwqmjjvvzycisegssvqddowyipnh,11,1,240,0,nbcqapqixtgbbmmk,wjzrsywtmvbvv,768,1380,6,24,2020-05-06 10:31:39+00:00,0
lvjzzcrwqoxbivn,araplllyllsnuavovronhztkonnbadmxbcybebuejxswiihevcoiyhbogbpncscooorhjoaafdehwpmi,13,1,180,0,dxpwjpgjgfttn,wjzrsywtmvbvv,1,240,1,1,2020-05-06 10:43:38+00:00,0
wdn,ogqjxdwejrhgddwmpavrgrfjqngzqdftgesliydhyrmnwmmeqvmwhmwh,14,2,1380,0,ygpvaccwzszlz,wjzrsywtmvbvv,2048,3593,16,64,2020-05-06 10:50:06+00:00,1
jbkvzqqr,mturzltzibrbxcgmrydywemkkgtwanntfoqaxhhnmtsfylmtfsoozhakiepefftegw,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,4,64,1,4,2020-05-06 10:50:39+00:00,0
jbkvzqqr,mturzltzibrbxcgmrydywemkkgtwanntfoqaxhhnmtsfylmtfsoozhakiepefftegw,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,4,64,1,4,2020-05-06 10:51:05+00:00,0
jbkvzqqr,mturzltzibrbxcgmrydywemkkgtwanntfoqaxhhnmtsfylmtfsoozhakiepefftegw,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,4,64,1,4,2020-05-06 10:51:05+00:00,0
jbkvzqqr,mturzltzibrbxcgmrydywemkkgtwanntfoqaxhhnmtsfylmtfsoozhakiepefftegw,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,4,64,1,4,2020-05-06 10:51:05+00:00,0
jbkvzqqr,mturzltzibrbxcgmrydywemkkgtwanntfoqaxhhnmtsfylmtfsoozhakiepefftegw,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,4,64,1,4,2020-05-06 10:51:05+00:00,1
jbkvzqqr,mturzltzibrbxcgmrydywemkkgtwanntfoqaxhhnmtsfylmtfsoozhakiepefftegw,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,4,64,1,4,2020-05-06 10:51:05+00:00,0
jbkvzqqr,mturzltzibrbxcgmrydywemkkgtwanntfoqaxhhnmtsfylmtfsoozhakiepefftegw,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,4,64,1,4,2020-05-06 10:51:05+00:00,0
jbkvzqqr,mturzltzibrbxcgmrydywemkkgtwanntfoqaxhhnmtsfylmtfsoozhakiepefftegw,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,4,64,1,4,2020-05-06 10:51:05+00:00,0
jbkvzqqr,mturzltzibrbxcgmrydywemkkgtwanntfoqaxhhnmtsfylmtfsoozhakiepefftegw,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,4,64,1,4,2020-05-06 10:51:05+00:00,0
jbkvzqqr,mturzltzibrbxcgmrydywemkkgtwanntfoqaxhhnmtsfylmtfsoozhakiepefftegw,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,4,64,1,4,2020-05-06 10:51:05+00:00,0
rnkoo,aguvdmlltlbazoqlxzkkredtkxikocaojrxpoaidylmljwuracculadzldldaghxuobwdsaublvmc,10,1,720,0,dxpwjpgjgfttn,wjzrsywtmvbvv,1152,2304,36,144,2020-05-06 11:04:47+00:00,0
dk,xxwaozafmtfocbcsseiqqjqbmckgqscqunqxdavprhbbtvymgxbvdz,16,2,840,0,ygpvaccwzszlz,wjzrsywtmvbvv,1024,1796,8,32,2020-05-06 11:11:44+00:00,0
dk,xxwaozafmtfocbcsseiqqjqbmckgqscqunqxdavprhbbtvymgxbvdz,16,2,840,0,ygpvaccwzszlz,wjzrsywtmvbvv,1024,1796,8,32,2020-05-06 11:13:14+00:00,0
ajiv,hsvfsonnqxqrerwyxqkzzrgxmjbjxmbekdooyljcmcqmajsnonlenovcjv,0,2,1440,0,ibxtsmdtwy,wjzrsywtmvbvv,128,237,1,4,2020-05-06 11:17:30+00:00,1
uwvxfzyv,xtzjysrzhqvwohifeycovuzpymzjjudlyaeznctvfttidbsncewjhtautnjbunxiuaqlzjfqfecurhkkcbp,17,2,600,0,asdlcepudbjq,wjzrsywtmvbvv,512,920,4,16,2020-05-06 11:18:37+00:00,0
vpx,mugyiupauztnncspqkkypuqmwwqtjvzhjadhcaxoicverwoeoffkbibgfgzysmcwgmkpm,3,1,600,0,teouldqficwrbwqx,wjzrsywtmvbvv,256,3781,16,64,2020-05-06 11:19:08+00:00,1
zgut,vpssyjykirdznocifxuehhvbuismumfgsuqyomqmxvsdojrhyoqid,0,2,1440,0,ibxtsmdtwy,wjzrsywtmvbvv,128,237,1,4,2020-05-06 11:25:27+00:00,0
lvjzzcrwqoxbivn,vgeytgsjhtsrdnrujujvspbrxujqmjsovyzalkwwdjwudnefaxooedxssupvgpvxbdyvzinmbgiqaejk,13,1,180,0,dxpwjpgjgfttn,wjzrsywtmvbvv,2,240,1,2,2020-05-06 11:27:19+00:00,0
hdec,qqjbyiybymkxmxccbthbquevfoabiqoegyhjxqgrybknlspgrzowudviz,0,2,1440,0,ibxtsmdtwy,wjzrsywtmvbvv,128,237,1,4,2020-05-06 11:31:54+00:00,1
kfpje,rwsvivhduflaaldhpsoltdlghrybduxuuabbzsypgjbbtoicodnvjl,16,2,50,0,ygpvaccwzszlz,wjzrsywtmvbvv,2048,3593,16,64,2020-05-06 11:37:19+00:00,0
kfpje,rwsvivhduflaaldhpsoltdlghrybduxuuabbzsypgjbbtoicodnvjl,16,2,50,0,ygpvaccwzszlz,wjzrsywtmvbvv,2048,3593,16,64,2020-05-06 11:37:19+00:00,0
kfpje,rwsvivhduflaaldhpsoltdlghrybduxuuabbzsypgjbbtoicodnvjl,16,2,50,0,ygpvaccwzszlz,wjzrsywtmvbvv,2048,3593,16,64,2020-05-06 11:37:19+00:00,0
crzxfcq,swcyxwldddpdahxbzjzdwpoyfcbkzvjbcaeiitwgjxvyutsvucqmahpvrdcffsrujpxyybodjacgshp,6,2,600,0,zbhamieqmeqq,wjzrsywtmvbvv,1024,1840,8,32,2020-05-06 11:37:20+00:00,1
gkxiqiyz,bzayiozyswrqrpjnjrffglmlbwcxtdilrrkzcciyehefpawyzjeiownft,18,1,60,0,jhnkertywcy,wjzrsywtmvbvv,32,125,2,2,2020-05-06 11:41:40+00:00,1
kfpje,rwsvivhduflaaldhpsoltdlghrybduxuuabbzsypgjbbtoicodnvjl,16,2,50,0,ygpvaccwzszlz,wjzrsywtmvbvv,2048,3593,16,64,2020-05-06 11:42:19+00:00,0
kfpje,rwsvivhduflaaldhpsoltdlghrybduxuuabbzsypgjbbtoicodnvjl,16,2,50,0,ygpvaccwzszlz,wjzrsywtmvbvv,2048,3593,16,64,2020-05-06 11:42:19+00:00,0
kfpje,rwsvivhduflaaldhpsoltdlghrybduxuuabbzsypgjbbtoicodnvjl,16,2,50,0,ygpvaccwzszlz,wjzrsywtmvbvv,2048,3593,16,64,2020-05-06 11:42:19+00:00,0
enjuep,bxxxgflltirzupjbvirqriihngvqujnowcuizlhxtuepdxefnn,4,1,1440,0,noelohzserqb,wjzrsywtmvbvv,4096,7360,32,128,2020-05-06 11:44:11+00:00,1
vkar,nwzvpblkbxmxkedsidwrxlcgdciigjslnnspjcvsdeuocjmzmgjeruoa,19,1,1439,0,aamtspraghngzrd,wjzrsywtmvbvv,512,648,8,0,2020-05-06 11:46:48+00:00,0
skietmbf,raeidoftbicbhnqsylsfmzgqbemkymihgxsoaveuxbyqfjaputievjnpdfkzycamxucnteyowcxwuu,6,2,600,0,zbhamieqmeqq,wjzrsywtmvbvv,2048,3680,16,64,2020-05-06 11:46:54+00:00,1
kfpje,rwsvivhduflaaldhpsoltdlghrybduxuuabbzsypgjbbtoicodnvjl,16,2,50,0,ygpvaccwzszlz,wjzrsywtmvbvv,2048,3593,16,64,2020-05-06 11:47:20+00:00,0
kfpje,rwsvivhduflaaldhpsoltdlghrybduxuuabbzsypgjbbtoicodnvjl,16,2,50,0,ygpvaccwzszlz,wjzrsywtmvbvv,2048,3593,16,64,2020-05-06 11:47:20+00:00,0
kfpje,rwsvivhduflaaldhpsoltdlghrybduxuuabbzsypgjbbtoicodnvjl,16,2,50,0,ygpvaccwzszlz,wjzrsywtmvbvv,2048,3593,16,64,2020-05-06 11:47:20+00:00,0
ifmz, ,20,1,120,0,qjtwfubfx,wjzrsywtmvbvv,128,192,1,0,2020-05-06 11:47:46+00:00,1
xzjxutvwynjbtohdvk,mnnmmvjhdunbiqkqibqvsukbcitjtegvggjpfyhbwirgcaahgevurxheblefunsckqnqj,21,1,30,0,qjtwfubfx,wjzrsywtmvbvv,256,475,2,8,2020-05-06 11:48:18+00:00,0
vkar,nwzvpblkbxmxkedsidwrxlcgdciigjslnnspjcvsdeuocjmzmgjeruoa,19,1,1439,0,aamtspraghngzrd,wjzrsywtmvbvv,512,648,8,0,2020-05-06 11:48:48+00:00,0
yluefxbir,idsolzokdpmbscfwhlyfomrohwtflikuyydtowraqtvrsgldjdyfdoivpckvtnlnzgvwqzdlkeecliynldqozdmtlzkcblgyndmygnifwyevtlrvqfqphjobtmzsf,22,1,60,0,ixqzetzsoixwzf,wjzrsywtmvbvv,128,237,1,0,2020-05-06 11:48:53+00:00,0
ttbpdeurc,xsiqqosprgxmjgrjopubotjfbdpxmqubbidphrbxugrliohciokykvegvcacxptmzzpjrrupoivmguoukljonxzm,23,2,8,0,chjapaplfk,wjzrsywtmvbvv,256,475,2,8,2020-05-06 11:49:09+00:00,0
pzque,zpllztrbjsvtyfeuajxjvnszmykjgqafzhov,24,2,60,0,zoiodukyum,wjzrsywtmvbvv,128,237,1,4,2020-05-06 11:50:07+00:00,0
vkar,nwzvpblkbxmxkedsidwrxlcgdciigjslnnspjcvsdeuocjmzmgjeruoa,19,1,1439,0,aamtspraghngzrd,wjzrsywtmvbvv,512,648,8,0,2020-05-06 11:50:48+00:00,0
yvobdzecwchhwhzhj,tidbsoqwkpkzracrnctbufbfmtcpbbbpesaunkctfazkstkwygaoafbarwsgdrrdczpvnftlgjctacwnnhextogptzzyonawgsmrfjcxxle,25,2,5,0,aigenaohkjhv,ryunzyhjmpitw,256,475,16,64,2020-05-06 11:50:55+00:00,0
alnvmx,dvnmpfkjghanjadpgzfwjixtdclsuecneucrivikkhgtcodtytfrpcjmxglfbkqn,15,1,30,0,vfhtbgmvtsgxcu,tyatjaoztblzlzc,1,0,1,0,2020-05-06 11:51:31+00:00,1
kfpje,rwsvivhduflaaldhpsoltdlghrybduxuuabbzsypgjbbtoicodnvjl,16,2,50,0,ygpvaccwzszlz,wjzrsywtmvbvv,2048,3593,16,64,2020-05-06 11:52:20+00:00,0
kfpje,rwsvivhduflaaldhpsoltdlghrybduxuuabbzsypgjbbtoicodnvjl,16,2,50,0,ygpvaccwzszlz,wjzrsywtmvbvv,2048,3593,16,64,2020-05-06 11:52:20+00:00,0
kfpje,rwsvivhduflaaldhpsoltdlghrybduxuuabbzsypgjbbtoicodnvjl,16,2,50,0,ygpvaccwzszlz,wjzrsywtmvbvv,2048,3593,16,64,2020-05-06 11:52:20+00:00,0
vkar,nwzvpblkbxmxkedsidwrxlcgdciigjslnnspjcvsdeuocjmzmgjeruoa,19,1,1439,0,aamtspraghngzrd,wjzrsywtmvbvv,512,648,8,0,2020-05-06 11:52:49+00:00,0
rqlxyprnouulkyb,bgxqlluewvhjcvueumkkupabagsiduuquevhgchbyivbouupyvjmlpcsnuewllzahaankfymbotjscah,13,1,180,0,dxpwjpgjgfttn,wjzrsywtmvbvv,36,720,3,12,2020-05-06 11:53:58+00:00,1
enjuep,qkcrfzcwoojtfkdjpaewudcxatesgavnbycuisxotrhqocuuet,4,1,1440,0,noelohzserqb,wjzrsywtmvbvv,4096,7360,32,128,2020-05-06 11:54:08+00:00,1
mcjirinsu,qdlsjbpgtnesbpjdiyyhcwsmwkqooixzvoxmctoamliyrlfnfrasjcteflptsmszsscshzstqfask,1,2,60,0,rdsxplzleprt,wjzrsywtmvbvv,16,128,1,4,2020-05-06 11:54:19+00:00,0
alnvmx,dvnmpfkjghanjadpgzfwjixtdclsuecneucrivikkhgtcodtytfrpcjmxglfbkqn,15,1,30,0,vfhtbgmvtsgxcu,tyatjaoztblzlzc,1,1,1,0,2020-05-06 11:54:33+00:00,1
vkar,nwzvpblkbxmxkedsidwrxlcgdciigjslnnspjcvsdeuocjmzmgjeruoa,19,1,1439,0,aamtspraghngzrd,wjzrsywtmvbvv,512,648,8,0,2020-05-06 11:54:49+00:00,0
yvobdzecwchhwhzhj,tidbsoqwkpkzracrnctbufbfmtcpbbbpesaunkctfazkstkwygaoafbarwsgdrrdczpvnftlgjctacwnnhextogptzzyonawgsmrfjcxxle,25,2,5,0,aigenaohkjhv,ryunzyhjmpitw,240,445,15,60,2020-05-06 11:55:15+00:00,0
alnvmx,hmmqxbdlibtnmshkfxbdngwzpyhguguhoyxkcytvsuvmycfwpnfmznhvhtdtptdy,15,1,30,0,vfhtbgmvtsgxcu,tyatjaoztblzlzc,1,1,1,0,2020-05-06 11:55:28+00:00,1
phdwlu,rxqpfevjxpdzhhlmkiqxwiynjjzvddjprkovy,26,1,30,0,ipduqwdttjznpxn,wjzrsywtmvbvv,8,6,1,1,2020-05-06 11:55:40+00:00,1
alnvmx,qvcyfehykvgxadfdsbemlqkftnspcmpdysykbwhaahbsufjiamkyclqtinhwazio,15,1,30,0,vfhtbgmvtsgxcu,tyatjaoztblzlzc,1,1,1,0,2020-05-06 11:55:40+00:00,1
xzjxutvwynjbtohdvk,mnnmmvjhdunbiqkqibqvsukbcitjtegvggjpfyhbwirgcaahgevurxheblefunsckqnqj,21,1,30,0,qjtwfubfx,wjzrsywtmvbvv,256,475,2,8,2020-05-06 11:55:46+00:00,0
alnvmx,awcmuyuoiitbzkjlhrxordflxwtgqvwtgxpnbuttjfwteqpbpjdnkirsqxypdnfs,15,1,30,0,vfhtbgmvtsgxcu,tyatjaoztblzlzc,1,1,1,0,2020-05-06 11:55:47+00:00,1
vkar,nwzvpblkbxmxkedsidwrxlcgdciigjslnnspjcvsdeuocjmzmgjeruoa,19,1,1439,0,aamtspraghngzrd,wjzrsywtmvbvv,512,648,8,0,2020-05-06 11:56:50+00:00,0
phdwlu,rxqpfevjxpdzhhlmkiqxwiynjjzvddjprkovy,26,1,30,0,ipduqwdttjznpxn,wjzrsywtmvbvv,8,19,1,1,2020-05-06 11:57:08+00:00,1
kfpje,rwsvivhduflaaldhpsoltdlghrybduxuuabbzsypgjbbtoicodnvjl,16,2,50,0,ygpvaccwzszlz,wjzrsywtmvbvv,2048,3593,16,64,2020-05-06 11:57:20+00:00,0
kfpje,rwsvivhduflaaldhpsoltdlghrybduxuuabbzsypgjbbtoicodnvjl,16,2,50,0,ygpvaccwzszlz,wjzrsywtmvbvv,2048,3593,16,64,2020-05-06 11:57:20+00:00,0
kfpje,rwsvivhduflaaldhpsoltdlghrybduxuuabbzsypgjbbtoicodnvjl,16,2,50,0,ygpvaccwzszlz,wjzrsywtmvbvv,2048,3593,16,64,2020-05-06 11:57:20+00:00,0
jbkvzqqr,eohblwasfndtxlvdogvifwzskxtzhmpfyenxiuvfsvbuukjzzgaxpvohrasebvguki,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,2,16,1,2,2020-05-06 11:58:13+00:00,0
jbkvzqqr,eohblwasfndtxlvdogvifwzskxtzhmpfyenxiuvfsvbuukjzzgaxpvohrasebvguki,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,2,16,1,2,2020-05-06 11:58:13+00:00,0
jbkvzqqr,eohblwasfndtxlvdogvifwzskxtzhmpfyenxiuvfsvbuukjzzgaxpvohrasebvguki,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,2,16,1,2,2020-05-06 11:58:13+00:00,0
jbkvzqqr,eohblwasfndtxlvdogvifwzskxtzhmpfyenxiuvfsvbuukjzzgaxpvohrasebvguki,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,2,16,1,2,2020-05-06 11:58:13+00:00,0
jbkvzqqr,eohblwasfndtxlvdogvifwzskxtzhmpfyenxiuvfsvbuukjzzgaxpvohrasebvguki,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,2,16,1,2,2020-05-06 11:58:13+00:00,0
jbkvzqqr,eohblwasfndtxlvdogvifwzskxtzhmpfyenxiuvfsvbuukjzzgaxpvohrasebvguki,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,2,16,1,2,2020-05-06 11:58:13+00:00,0
jbkvzqqr,eohblwasfndtxlvdogvifwzskxtzhmpfyenxiuvfsvbuukjzzgaxpvohrasebvguki,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,2,16,1,2,2020-05-06 11:58:13+00:00,0
jbkvzqqr,eohblwasfndtxlvdogvifwzskxtzhmpfyenxiuvfsvbuukjzzgaxpvohrasebvguki,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,2,16,1,2,2020-05-06 11:58:13+00:00,0
jbkvzqqr,eohblwasfndtxlvdogvifwzskxtzhmpfyenxiuvfsvbuukjzzgaxpvohrasebvguki,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,2,16,1,2,2020-05-06 11:58:13+00:00,0
jbkvzqqr,eohblwasfndtxlvdogvifwzskxtzhmpfyenxiuvfsvbuukjzzgaxpvohrasebvguki,15,1,1440,0,xzqtvbrpipj,wjzrsywtmvbvv,2,16,1,2,2020-05-06 11:58:13+00:00,0
aouq,ckmqdkyqchjlchylzjkmbitruhovoattaesipkqluijnugpis,27,1,1,0,eclwenocry,wjzrsywtmvbvv,36,66,1,0,2020-05-06 11:58:25+00:00,1
vkar,nwzvpblkbxmxkedsidwrxlcgdciigjslnnspjcvsdeuocjmzmgjeruoa,19,1,1439,0,aamtspraghngzrd,wjzrsywtmvbvv,512,648,8,0,2020-05-06 11:58:50+00:00,0
phdwlu,rxqpfevjxpdzhhlmkiqxwiynjjzvddjprkovy,26,1,30,0,ipduqwdttjznpxn,wjzrsywtmvbvv,8,19,1,1,2020-05-06 11:59:49+00:00,1
aouq,uavzxtevpaxdagoaixswzpmeznrqzajmxiblcwxabplkwpjpnnpvvpck,27,2,1440,0,eclwenocry,wjzrsywtmvbvv,128,237,1,4,2020-05-06 11:59:51+00:00,1
agewtqebbfj,renhirgbvtfvnlcmmpnmjfxfckfkwbjgfjbmdzprwmllueqfoxpwwyfngolgpabjqgmhslrdeaifffsodcehgyyswihftuyn,11,1,240,0,nbcqapqixtgbbmmk,wjzrsywtmvbvv,128,230,1,4,2020-05-06 12:00:43+00:00,0
vkar,nwzvpblkbxmxkedsidwrxlcgdciigjslnnspjcvsdeuocjmzmgjeruoa,19,1,1439,0,aamtspraghngzrd,wjzrsywtmvbvv,512,648,8,0,2020-05-06 12:00:51+00:00,0
